gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
2557778624,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.924584,-86.860034,16,4,2017,135.2,18.4,18.3,0.302773902,73.87661111
2557778174,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.205938,-87.194121,9,4,2017,135.2,18.4,18.3,0.302773902,73.87661111
2557776000,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.804026,-82.390587,12,1,2020,48.4,21.5,6.1,0.290730803,74.77169343
2557775510,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.765595,-83.450619,7,5,2010,0,19,16.5,0.0791,92.39475251
2557774695,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.760971,-83.401243,4,5,2010,0,19,16.5,0.0791,92.39475251
2557770095,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.15361,-79.599851,21,10,2016,17.8,18.7,15.9,0.12524669,88.22792262
2557650986,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.969429,-82.522432,22,6,2016,134.4,23.1,19.7,0.253424582,77.61382776
2550149095,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.48394,-81.914474,24,6,2018,142.8,23,20.3,0.068393404,93.38930038
2550135512,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.274785,-82.049923,4,12,2019,48.8,14.1,6,0.06281882,93.91136072
2550125387,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.274598,-82.049787,4,12,2019,48.8,14.1,6,0.06281882,93.91136072
2550123293,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.27471,-82.050287,4,12,2019,48.8,14.1,6,0.06281882,93.91136072
2550065830,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.424351,-82.092903,7,6,2018,142.8,23,20.3,0.068393404,93.38930038
2550042172,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.560181,-82.620407,7,1,2020,7.5,13.9,6.1,0.290730803,74.77169343
2550022123,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.532837,-82.631965,9,12,2019,48.8,14.1,6,0.06281882,93.91136072
2550010334,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.9715,-78.489267,10,11,2019,42.9,9.5,9.6,0.062508043,93.9405507
2549982327,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.775142,-80.551499,29,8,2019,41.1,23.3,22.9,0.191074746,82.60708404
2549980697,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.100193,-81.095878,16,8,2019,41.1,24,22.9,0.191074746,82.60708404
2549977739,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.846202,-83.599319,15,7,2019,68.7,24.8,23.5,0.141505622,86.80502952
2549976240,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.952921,-78.805496,30,6,2019,98.1,25.3,20.9,0.062498607,93.94143717
2549974954,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.98594,-77.245591,15,6,2019,42.8,25,20.9,0.05556804,94.59476593
2549974305,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.446063,-76.454145,1,6,2019,42.8,25,20.9,0.05556804,94.59476593
2543078490,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.204825,-81.357567,7,10,2017,27.2,15.7,17.1,0.05641998,94.5142112
2543064327,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.177192,-82.635575,30,12,2019,132.2,8.7,6,0.06281882,93.91136072
2543060190,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.217183,-78.505883,11,10,2019,108.1,14.5,16.9,0.02998416,97.04609052
2543044980,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.051011,-78.162583,2,8,2019,251.6,24.1,22.9,0.191074746,82.60708404
2543029147,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.729689,-82.41338,8,2,2017,29,16.6,6.8,0.063847572,93.81479885
2542884902,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.9697,-79.520103,6,4,2019,107.4,18.7,13.9,0.160821488,85.14440503
2540879100,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.571752,-89.046883,24,12,2019,132.2,10.8,7.5,0.152493436,85.85645294
2540843984,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.212933,-81.305838,16,6,2019,98.1,21.8,20.9,0.062498607,93.94143717
2529381393,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.240178,-82.436469,12,8,2019,41.1,26.1,22.9,0.155429383,85.60475261
2529373232,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.950637,-83.895004,2,11,2019,67.4,9.9,9.6,0.064132861,93.78803831
2529343191,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.309657,-83.699037,27,10,2019,26.4,23.7,16.1,0.025661534,97.46649247
2529337468,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.808664,-74.870998,7,10,2019,81.7,19.2,16.9,0.02998416,97.04609052
2529335236,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.820573,-74.846441,22,8,2019,251.6,23.8,22.9,0.191074746,82.60708404
2529291719,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.994033,-78.898619,18,3,2007,88.9,11.7,3.4,0.0556,94.59174272
2529267782,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.820454,-74.847204,13,6,2019,42.8,23.6,20.9,0.107830728,89.77795522
2529264542,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.459355,-84.561242,14,12,2019,48.8,14.1,6,0.06281882,93.91136072
2518148151,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.832372,-81.945657,27,1,2016,91.2,20.4,10.6,-0.0351,101
2518076771,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.281563,-87.589692,21,11,2019,67.4,9.9,9.4,0.050260002,95.09821354
2518062359,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.165256,-84.397637,9,11,2019,14.5,14.3,7.6,0.064132861,93.78803831
2518045401,"Sceloporus undulatus (Bosc & Daudin, 1801)",27.840081,-82.288867,7,12,2019,108.1,22.6,6,0.06281882,93.91136072
2518011388,"Sceloporus undulatus (Bosc & Daudin, 1801)",27.840004,-82.28886,7,12,2019,108.1,22.6,6,0.06281882,93.91136072
2518007252,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.337553,-82.686571,17,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2517991116,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.745948,-78.642238,21,9,2019,17.8,22.5,21.6,0.130519781,87.76391322
2517973920,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.238442,-82.935788,20,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2517961748,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.333333,-82.69,17,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2512829187,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.506,-77.4438,21,6,2018,142.8,22.4,20.3,0.0492,95.19907125
2512800183,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.5954,-77.4623,21,6,2018,142.8,22.4,20.3,0.0492,95.19907125
2465343285,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.604993,-88.636077,13,11,2019,20.3,10.2,9.4,0.050260002,95.09821354
2465340311,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.391255,-81.111132,29,11,2019,41.8,9.4,9.6,0.064132861,93.78803831
2465318303,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.252553,-82.070172,6,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2465248934,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.20724,-88.600902,22,9,2019,6.1,25.2,24.3,0.202547533,81.66476643
2465244026,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.845418,-78.75467,31,8,2019,41.1,26.5,22.9,0.191074746,82.60708404
2465192473,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.656295,-82.27378,30,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2465189285,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.194213,-80.314087,26,11,2019,41.8,7,9.6,0.064132861,93.78803831
2465154770,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.464011,-84.986942,26,11,2019,14.5,14.3,7.6,0.064132861,93.78803831
2465149436,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.526358,-88.416923,27,11,2019,20.3,10.2,7.6,0.072780267,92.98051165
2465148713,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.90133,-87.599637,24,11,2019,21.8,5.7,7.6,0.072780267,92.98051165
2460596994,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.807077,-106.860433,13,6,2002,2,30,29.6,0.1373,87.17086743
2460596981,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.862741,-106.853889,10,9,2001,22.4,26.2,22.7,0.0972,90.73745131
2460596926,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.858967,-106.849982,13,6,2002,2,30,29.6,0.1373,87.17086743
2460150432,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.19696,-85.297552,14,10,2019,174.2,18.2,16.1,0.025661534,97.46649247
2460119870,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.395081,-76.430184,1,10,2019,108.1,16.8,16.9,0.02998416,97.04609052
2460116910,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.666443,-77.206942,13,11,2019,62.9,7.4,9.6,0.062508043,93.9405507
2460113868,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.653462,-84.145957,13,7,2019,68.7,24.8,27.5,0.141505622,86.80502952
2460109945,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.663056,-82.240556,12,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2460100074,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.395454,-76.432166,1,10,2019,108.1,16.8,16.9,0.02998416,97.04609052
2460098135,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.403572,-88.988572,7,10,2018,154.8,13,17.2,0.052907854,94.84674063
2460093309,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.710708,-77.417283,21,11,2019,62.9,8,9.6,0.062508043,93.9405507
2460091808,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.707685,-84.87218,16,11,2019,67.4,9.9,7.6,0.064132861,93.78803831
2460073505,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.458006,-78.112635,2,5,2002,87.3,21.1,20.3,1.0619,34.57981692
2460044238,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.520249,-82.293353,30,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2460028131,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.752188,-81.836447,29,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2456585720,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.843002,-83.603471,6,3,2002,131.6,13.4,9,0.4537,63.52732866
2456583891,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.762321,-75.08604,19,10,2019,81.7,19.2,16.9,0.02998416,97.04609052
2456576142,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.381835,-81.488067,22,3,2002,169.7,17.4,8.2,0.4537,63.52732866
2456564513,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665471,-77.207253,17,4,2019,17.4,17.7,13.9,0.160821488,85.14440503
2456563801,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.694767,-81.9588,11,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2456547031,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.463612,-84.986664,10,11,2019,14.5,14.3,7.6,0.064132861,93.78803831
2456541511,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.230072,-88.910187,9,11,2019,20.3,10.2,7.6,0.072780267,92.98051165
2456538502,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.273591,-84.987,9,11,2019,14.5,14.3,7.6,0.064132861,93.78803831
2456537052,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.024167,-87.677803,10,9,2019,5.2,24,27.1,0.159987105,85.21547775
2451734189,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.818654,-86.226896,5,11,2019,67.4,9.9,7.6,0.064132861,93.78803831
2451733523,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.816431,-78.725808,5,11,2019,42.9,9.5,9.6,0.062508043,93.9405507
2451725040,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.027034,-82.864833,4,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2451724770,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.75672,-85.965112,25,10,2019,174.2,18.2,16.1,0.025661534,97.46649247
2451714204,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.7339,-82.222358,1,11,2019,14.5,14.3,9.6,0.064132861,93.78803831
2451710895,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.497782,-82.973921,2,3,2002,169.7,20.7,9,0.4537,63.52732866
2451699027,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.604256,-85.544086,23,11,2014,8.5,14.2,12.7,0.0625,93.94130628
2451682811,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.788788,-74.396676,6,5,2019,165.5,19,17.4,0.172356224,84.16792934
2451680600,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.779696,-74.370941,23,4,2019,75.4,14.8,14.3,0.047018182,95.40700505
2447997077,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.067134,-81.582467,28,10,2019,95.5,27.7,16.9,0.025661534,97.46649247
2447964563,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.29223,-87.094748,27,10,2019,43.3,14.5,16.1,0.025661534,97.46649247
2447955915,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.335714,-84.261728,26,10,2019,26.4,23.7,16.1,0.025661534,97.46649247
2447955686,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.126464,-81.546097,25,2,2017,29,16.6,6.8,0.063847572,93.81479885
2447950639,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.705144,-78.299447,14,10,2019,79.8,17.6,16.9,0.02998416,97.04609052
2447940018,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.09925,-82.818849,24,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2447939329,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.248611,-85.903029,24,10,2019,174.2,18.2,16.1,0.080428067,92.27212755
2447933837,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.263113,-77.170708,25,10,2019,108.1,16.8,16.9,0.02998416,97.04609052
2447926838,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.362647,-80.909645,24,10,2019,64.8,19.4,16.9,0.025661534,97.46649247
2447845368,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.371937,-88.946668,12,10,2019,43.3,14.5,16.1,0.080428067,92.27212755
2447835087,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.540619,-75.761872,6,8,2019,251.6,26.6,22.9,0.191074746,82.60708404
2445150380,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.139252,-77.837665,29,9,2019,17.8,22.5,21.6,0.130519781,87.76391322
2445129316,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.289188,-85.683342,21,5,2016,52.5,20.1,21.3,0.3513,70.37725904
2445124370,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.383592,-85.632473,19,5,2018,83,21.7,18.1,0.138509347,87.06551128
2445117411,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.563791,-82.225965,15,6,2019,129.9,21.8,20.9,0.062498607,93.94143717
2445103465,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.871015,-85.009496,16,8,2019,72.3,24.4,24.7,0.155429383,85.60475261
2445093421,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.955276,-79.186386,31,5,2019,30.4,24.5,17.4,0.402658259,66.85405277
2445091496,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.7105,-82.523781,24,8,2019,41.1,26.1,22.9,0.155429383,85.60475261
2445065059,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.963407,-81.119723,22,10,2019,64.8,16.7,16.9,0.025661534,97.46649247
2445064309,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.361855,-90.014212,16,4,2016,129.8,16.2,19.2,0.086141291,91.74645927
2445062427,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.352298,-80.092654,24,7,2019,68.7,28.6,23.5,0.20428504,81.52299648
2445062362,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.503927,-85.610845,13,5,2018,83,21.7,18.1,0.138509347,87.06551128
2445061875,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.924572,-86.859955,20,10,2019,174.2,18.2,16.1,0.025661534,97.46649247
2445060049,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.538885,-86.474577,21,10,2019,174.2,18.2,17.1,0.127269701,88.04961696
2445057454,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.277352,-82.447777,27,7,2019,68.7,26.9,23.5,0.20428504,81.52299648
2445053443,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.77799,-84.363279,14,8,2019,41.1,24.4,24.7,0.155429383,85.60475261
2445052907,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.766285,-79.965606,30,9,2019,30.9,23.3,21.6,0.130519781,87.76391322
2445031610,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.414973,-80.265773,19,4,2009,229.2,15.7,10.5,0.2242,79.91552873
2445026902,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.695157,-87.664355,18,10,2019,43.3,14.5,16.1,0.080428067,92.27212755
2445025430,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.890101,-84.4346,23,7,2019,74.1,24.8,23.5,0.20428504,81.52299648
2445021410,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.342658,-82.205422,14,9,2017,51.7,19.8,19.6,0.10376362,90.14383544
2445019309,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.262585,-87.48439,23,4,2016,157.3,19.3,19.2,0.086141291,91.74645927
2445003306,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.262533,-87.484372,10,4,2016,157.3,19.3,19.2,0.086141291,91.74645927
2444999422,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.954408,-79.034373,26,5,2019,30.4,24.5,17.4,0.402658259,66.85405277
2444991433,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.38258,-84.47345,15,5,2019,15.7,21.3,22.5,0.402658259,66.85405277
2444989368,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.400067,-85.630723,18,5,2018,83,21.7,18.1,0.138509347,87.06551128
2444983418,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.10677,-83.77247,24,6,2019,129.9,22.5,20.9,0.062498607,93.94143717
2444978592,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.714098,-81.97151,20,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2444974399,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.744037,-81.748459,24,5,2019,15.7,21.3,17.4,0.402658259,66.85405277
2444973420,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.642524,-85.570361,9,7,2019,19.2,24.8,27.5,0.141505622,86.80502952
2444967410,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.96637,-84.588058,16,5,2019,15.7,21.3,22.5,0.402658259,66.85405277
2444961426,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.052017,-82.561302,25,5,2019,15.7,21.3,17.4,0.402658259,66.85405277
2432617152,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.5,-86.4,3,10,2018,0,27.8,17.2,0.0803,92.2839453
2429625838,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.027681,-78.664337,17,10,2019,1.5,19.9,16.9,0.02998416,97.04609052
2429617590,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.386212,-83.17084,12,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2429616091,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.412958,-82.561603,2,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2429598121,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.794803,-83.127272,14,10,2019,174.2,18.2,16.9,0.025661534,97.46649247
2429595572,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.046296,-87.863677,12,10,2019,43.3,14.5,16.1,0.080428067,92.27212755
2429594675,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.251465,-79.75521,14,10,2019,64.8,16.7,16.9,0.025661534,97.46649247
2429593181,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.660642,-86.646928,14,10,2019,174.2,18.2,16.1,0.025661534,97.46649247
2429592658,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.386787,-80.065398,14,10,2019,20.3,20.5,16.9,0.025661534,97.46649247
2429592306,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.351069,-80.093505,14,10,2019,20.3,20.5,16.9,0.025661534,97.46649247
2429590851,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.39539,-76.433624,14,10,2019,108.1,16.8,16.9,0.02998416,97.04609052
2429586889,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.30037,-82.784481,10,10,2019,174.2,19.4,16.9,0.025661534,97.46649247
2429586434,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.53677,-84.293035,13,10,2019,26.4,23.7,16.1,0.025661534,97.46649247
2429581120,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.528503,-88.975533,13,10,2019,43.3,14.5,16.1,0.080428067,92.27212755
2429575524,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.900545,-83.382058,12,10,2019,174.2,18.2,16.9,0.025661534,97.46649247
2429566575,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.776903,-75.09171,12,10,2019,81.7,19.2,16.9,0.02998416,97.04609052
2429562666,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.740522,-82.859268,12,10,2019,174.2,19.4,16.9,0.025661534,97.46649247
2429561597,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.289955,-77.0524,12,10,2019,108.1,16.8,16.9,0.02998416,97.04609052
2429560585,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.661384,-82.252422,12,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2429558431,"Sceloporus undulatus (Bosc & Daudin, 1801)",28.795259,-81.446759,12,10,2019,95.5,27.7,16.9,0.025661534,97.46649247
2429548158,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.180633,-85.817422,11,10,2019,174.2,18.2,16.1,0.025661534,97.46649247
2429544134,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.614193,-86.908286,11,10,2019,174.2,18.2,16.1,0.025661534,97.46649247
2429537877,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.981281,-78.140998,10,10,2019,79.8,17.6,16.9,0.02998416,97.04609052
2429537068,"Sceloporus undulatus (Bosc & Daudin, 1801)",40.095359,-74.321061,10,10,2019,24.2,15.9,16.9,0.055949059,94.55873042
2429448458,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.53972,-86.470405,17,10,2019,174.2,18.2,17.1,0.127269701,88.04961696
2429436578,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.358667,-80.918267,2,10,2019,64.8,19.4,16.9,0.025661534,97.46649247
2429424927,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.81197,-78.184941,5,10,2019,20.3,20.5,16.9,0.02998416,97.04609052
2429423312,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.891138,-78.584197,7,10,2019,1.5,19.9,16.9,0.02998416,97.04609052
2429418612,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.625278,-82.319167,20,4,2019,107.4,25.2,13.9,0.160821488,85.14440503
2429418276,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.595253,-82.643088,26,9,2019,28.6,26.8,21.6,0.202547533,81.66476643
2429416956,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.624867,-82.309405,19,4,2019,107.4,25.2,13.9,0.160821488,85.14440503
2429414117,"Sceloporus undulatus (Bosc & Daudin, 1801)",38.665146,-77.207745,1,10,2019,108.1,16.8,16.9,0.02998416,97.04609052
2429402203,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.228002,-81.78162,4,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2429390342,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.476743,-82.282302,16,8,2019,41.1,26.1,22.9,0.155429383,85.60475261
2429375596,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.624833,-82.310538,3,10,2019,26.4,23.7,16.9,0.025661534,97.46649247
2429372726,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.199622,-82.39638,15,5,2019,76,18.5,17.4,0.101971945,90.30548866
2429367111,"Sceloporus undulatus (Bosc & Daudin, 1801)",29.733795,-82.217225,20,9,2019,28.6,26.8,21.6,0.130519781,87.76391322
2429366708,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.707961,-79.019024,5,11,2018,121.1,10.4,9.4,0.048407444,95.27455178
2429345488,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.391212,-74.742217,11,11,2018,167.2,7.1,9.4,0.077100743,92.57965816
2429332560,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.965311,-78.536336,1,10,2019,79.8,17.6,16.9,0.02998416,97.04609052
